plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-96870,Women Day Dresses Relaxed,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,2707.89,865.3,9,3856.4,2013.18,551.96,7,2999.42,7,4,3,6,5,0
MV-90301,Men High Top,BLU,Bleu Marine,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,231.26,68.98,1,282.01,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-39444,Men Key Holders Relaxed,RSE,Rose Poudre,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,4639.63,1659.47,13,5911.0,3670.05,975.7,10,4546.92,41,28,13,37,28,0
MV-54589,Women Carry-On Slim,CRM,Creme,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,100,20,A800,MV SOHO New York,3402.84,1275.92,4,4288.37,3427.31,1273.96,4,4288.37,4,3,1,4,3,0
MV-58434,Women Shoulder Bags Heritage,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,7450.79,1972.08,9,8984.39,8291.02,2754.92,11,10980.92,14,9,5,15,9,0
MV-49251,Men Slides Classic,BLU,Bleu Marine,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,3165.72,828.25,13,4376.81,2819.91,762.79,12,4040.14,10,8,2,11,10,0
MV-30730,Men High Top Luxe,CRM,Creme,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,1160.38,438.18,2,1657.95,1141.04,402.23,2,1657.95,6,5,1,6,4,0
MV-73532,Women Midi Dresses Modern,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,245.82,83.73,1,352.41,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-82199,Men Shorts Classic,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,100,70,A800,MV SOHO New York,447.92,133.36,1,556.59,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-30253,Men Weekender Essential,TRP,Taupe,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,100,50,A800,MV SOHO New York,1442.69,458.96,3,1983.54,1404.75,442.05,3,1983.54,7,5,2,7,5,0
MV-40005,Men Silk Scarves Classic,GRG,Greige,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,4437.67,1171.18,10,5552.19,4986.22,1370.76,12,6662.63,6,5,1,7,5,0
MV-64377,Women Trousers Essential,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,3242.29,898.56,11,4375.47,3679.14,1154.82,11,4375.47,39,24,15,46,28,0
MV-69473,Women Chain Belts Heritage,BEG,Beige,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,956.16,304.8,1,1405.99,1023.74,353.66,1,1405.99,3,1,2,3,2,0
MV-89507,Women Blazers Essential,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,1738.52,475.06,4,2224.45,1828.02,635.05,4,2224.45,7,4,3,7,5,0
MV-71537,Women Trousers Heritage,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,1186.51,398.05,3,1447.46,1181.72,377.45,3,1447.46,7,6,1,9,7,0
MV-40595,Women Day Dresses Heritage,ECR,Ecru,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,379.35,121.75,1,524.54,366.15,109.39,1,524.54,2,1,1,2,1,0
MV-81364,Unisex Crossbody Bags Signature,IVR,Ivoire,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,304.21,76.31,1,401.33,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-71057,Women Boots,RSE,Rose Poudre,Footwear,Women,Heels,Boots,MVS,MV Signature,100,70,A800,MV SOHO New York,1003.11,271.13,2,1403.79,1037.24,295.04,2,1403.79,7,4,3,6,4,0
MV-60432,Women Suit Sets Essential,CRM,Cognac,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,11180.15,3995.13,17,15028.29,11345.69,3853.53,19,16796.33,42,40,2,49,35,0
MV-17816,Women Trousers Slim,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1183.42,438.97,2,1630.91,562.57,149.46,1,815.45,6,5,1,6,5,0
MV-28776,Women Sandals Essential,IVR,Ivoire,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,20,A800,MV SOHO New York,2085.76,562.98,4,2716.46,2206.47,744.84,4,2716.46,15,14,1,17,14,0
MV-84341,Men Sandals Signature,NVY,Navy,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,20,A800,MV SOHO New York,2615.16,670.55,7,3543.94,1977.2,596.91,5,2531.39,5,4,1,4,2,0
MV-17592,Men Coats Relaxed,CAM,Camel,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,561.52,178.65,2,724.89,613.59,172.73,2,724.89,2,1,1,2,1,0
MV-68493,Women Chain Belts Relaxed,GRG,Greige,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,13287.06,3848.28,21,16942.41,10209.31,3863.15,18,14522.07,55,54,1,47,30,0
MV-56346,Women Clutches Essential,CRM,Creme,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,9227.16,3193.94,19,12370.91,6531.92,1839.36,15,9766.51,50,32,18,44,31,0
MV-76132,Unisex Leather Belts Slim,ECR,Ecru,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,366.05,101.21,1,494.85,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-67905,Women High Top Luxe,NOI,Noir,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,2904.84,989.24,4,4046.37,2142.46,611.17,3,3034.77,8,7,1,5,4,0
MV-49363,Unisex Cashmere Scarves,TRP,Taupe,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,100,50,A800,MV SOHO New York,332.0,125.15,2,483.39,333.03,87.57,2,483.39,3,2,1,3,2,0
MV-92478,Women Blazers Classic,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,959.57,301.01,2,1268.82,442.38,153.4,1,634.41,1,0,1,0,0,0
MV-54725,Women Suit Trousers Classic,ROG,Rouge,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,221.55,82.58,1,266.8,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-92478,Women Blazers Classic,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,2573.54,786.06,5,3680.15,2632.82,765.12,5,3680.15,13,10,3,12,10,0
MV-26683,Women Blazers Relaxed,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,2367.81,633.59,4,3284.6,1748.44,663.43,3,2463.45,15,9,6,15,14,0
MV-80282,Unisex Baseball Caps Signature,ECR,Ecru,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,415.48,105.46,1,554.47,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-24530,Women Day Dresses Luxe,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,287.28,94.44,1,337.77,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-78614,Women Trousers Signature,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,8176.15,2547.69,14,11121.0,8842.43,2398.88,15,11915.36,18,13,5,23,22,0
MV-12128,Women Cat Eye Signature,ARG,Argent,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,449.12,137.93,1,580.46,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-99224,Men Day Dresses Relaxed,CRM,Creme,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,618.17,197.63,1,817.22,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-73736,Women Key Holders Relaxed,CRM,Creme,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,1849.0,646.17,4,2586.61,2368.32,888.44,5,3233.26,4,3,1,5,4,0
MV-90031,Women Loafers Heritage,TAN,Tan,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,11756.85,4207.61,25,15883.4,7845.93,2422.2,18,11436.05,75,48,27,61,59,0
MV-74451,Unisex Weekender Modern,BEG,Beige,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,624.44,172.5,1,812.37,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-69829,Men Ballet Flats Slim,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,3917.98,1476.2,6,5214.56,2675.06,881.62,4,3476.37,6,4,2,3,2,0
MV-74038,Women Pouches,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,30,A800,MV SOHO New York,6315.45,1923.34,8,8074.83,7651.93,2220.88,9,9084.18,25,19,6,32,20,0
MV-39389,Women Mules Modern,CAM,Camel,Footwear,Women,Heels,Mules,MVS,MV Signature,100,70,A800,MV SOHO New York,218.07,77.41,1,303.48,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-29080,Men Jackets Relaxed,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,3400.6,1214.98,7,4238.01,3399.03,871.37,7,4238.01,7,6,1,5,4,0
MV-56019,Men Shorts Slim,CRM,Cognac,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,652.97,220.29,2,941.63,308.04,101.48,1,470.82,5,4,1,4,2,0
MV-70931,Men Chain Belts Essential,CHP,Champagne,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,3395.66,1211.01,6,4179.26,3731.75,1300.88,6,4179.26,20,12,8,22,14,0
MV-78494,Men Suit Sets Essential,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,2218.72,837.16,6,2907.31,1569.6,500.33,4,1938.2,4,3,1,3,2,0
MV-57943,Women Shorts Essential,TAN,Tan,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,2445.37,806.62,4,3055.52,2621.94,824.68,4,3055.52,12,9,3,14,13,0
MV-29080,Men Jackets Relaxed,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,50,A800,MV SOHO New York,678.03,244.26,1,803.82,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-13396,Women Wallets Slim,VRT,Vert,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,4403.2,1286.22,10,5703.49,4945.05,1240.2,11,6273.84,29,21,8,37,31,0
MV-39102,Men Day Dresses Luxe,NOI,Noir,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,552.86,140.77,2,780.31,551.19,147.52,2,780.31,2,1,1,2,1,0
MV-72722,Women Midi Dresses Slim,CHP,Champagne,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,379.21,110.36,1,536.21,404.39,129.27,1,536.21,1,0,1,1,0,0
MV-74038,Women Pouches,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,402.36,109.27,1,574.57,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-78146,Men Day Dresses,ECR,Ecru,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,1558.47,450.93,5,1928.75,2019.32,642.67,6,2314.5,5,3,2,4,2,0
MV-46559,Men Ballet Flats Luxe,NVY,Navy,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,1342.84,463.57,6,1830.13,1503.18,478.12,6,1830.13,19,12,7,21,19,0
MV-86484,Men Blazers Essential,ROG,Rouge,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,251.62,63.04,1,340.26,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-68929,Women Crossbody Bags Relaxed,CRM,Creme,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,3696.93,1025.08,4,4996.24,1851.93,511.27,2,2498.12,6,4,2,4,3,0
MV-24530,Women Day Dresses Luxe,RSE,Rose Poudre,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,317.26,93.76,1,381.39,298.23,86.91,1,381.39,0,0,0,0,0,0
MV-57052,Men Day Dresses Signature,NVY,Navy,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,3579.78,918.43,6,5015.78,2706.49,811.59,4,3343.85,4,3,1,3,2,0
MV-56955,Women Ballet Flats Relaxed,CHP,Champagne,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,30,A800,MV SOHO New York,410.36,154.53,1,566.61,406.17,141.45,1,566.61,2,1,1,2,1,0
MV-82924,Women Low Top Classic,CHP,Champagne,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,2807.35,754.29,7,3832.39,3505.85,1284.69,8,4379.87,9,6,3,9,8,0
MV-39102,Men Day Dresses Luxe,ECR,Ecru,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,1239.34,384.15,2,1631.67,602.74,164.07,1,815.84,6,5,1,3,1,0
MV-35995,Unisex Check-In Modern,GRG,Greige,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,12792.82,4230.76,16,18064.92,12697.3,4078.8,16,18064.92,62,46,16,59,54,0
MV-15014,Women Bracelets Modern,CRM,Cognac,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,614.8,207.22,1,809.23,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-62383,Men Berets Relaxed,ECR,Ecru,Accessories,Men,Hats,Berets,MVS,MV Signature,100,30,A800,MV SOHO New York,1018.03,362.24,2,1323.44,980.58,343.47,2,1323.44,3,2,1,4,2,0
MV-91830,Women Bracelets,CAM,Camel,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,100,50,A800,MV SOHO New York,548.38,174.97,1,772.56,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-68991,Unisex Pouches Heritage,CRM,Cognac,Leather Goods,Unisex,Small Leather Goods,Pouches,MV,Maison Voss,100,50,A800,MV SOHO New York,12746.4,4827.54,15,17834.16,16212.48,5281.29,18,21400.99,39,31,8,56,52,0
MV-56955,Women Ballet Flats Relaxed,CRM,Creme,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,6753.87,2444.65,12,7939.68,6889.73,2497.79,13,8601.32,15,13,2,16,11,0
MV-24316,Women Low Top Relaxed,IVR,Ivoire,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,459.89,165.39,1,597.73,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-88222,Men Suit Trousers Heritage,NOI,Noir,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1119.99,292.32,6,1555.81,1031.36,343.95,5,1296.51,11,8,3,12,10,0
MV-48462,Women Ankle Boots Relaxed,ARG,Argent,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,100,30,A800,MV SOHO New York,4830.03,1474.22,10,6381.75,5080.17,1274.95,11,7019.92,22,19,3,28,19,0
MV-47512,Men Tops Relaxed,BEG,Beige,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,30,A800,MV SOHO New York,776.58,291.24,4,951.76,599.67,156.16,3,713.82,12,9,3,13,11,0
MV-59015,Unisex Baseball Caps Relaxed,RSE,Rose Poudre,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,786.65,294.88,4,1122.08,620.21,161.35,3,841.56,10,9,1,6,3,0
MV-49472,Men Square Frames Modern,ECR,Ecru,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,168.09,49.73,1,219.16,161.23,60.8,1,219.16,1,0,1,1,0,0
MV-49251,Men Slides Classic,TAN,Tan,Footwear,Men,Flats,Slides,MV,Maison Voss,100,50,A800,MV SOHO New York,535.88,202.96,1,673.58,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-28191,Women Chelsea Boots Luxe,RSE,Rose Poudre,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,7794.98,2871.02,13,9657.15,6573.99,2275.03,11,8171.44,36,26,10,26,23,0
MV-62521,Women Silk Scarves Luxe,BLU,Bleu Marine,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,6500.45,2414.35,13,9600.41,5331.51,1439.72,11,8123.42,29,28,1,29,20,0
MV-51441,Women Jackets Modern,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,1511.35,538.86,6,2126.7,1758.53,451.64,7,2481.15,12,9,3,14,13,0
MV-53064,Men Skirts Slim,BEG,Beige,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,1046.69,300.97,2,1353.97,514.94,182.11,1,676.99,3,2,1,2,1,0
MV-55830,Women Jeans Heritage,GRG,Greige,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,70,A800,MV SOHO New York,1039.12,305.03,2,1435.34,534.46,152.17,1,717.67,1,0,1,0,0,0
MV-99181,Women Blazers Modern,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,3383.72,1086.82,7,4146.46,2663.97,898.99,6,3554.11,23,13,10,17,10,0
MV-93717,Women Leather Belts Heritage,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,11421.37,3737.51,13,14254.69,7121.32,2607.94,9,9868.63,16,13,3,9,8,0
MV-80143,Men Knitwear Classic,NVY,Navy,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,50,A800,MV SOHO New York,3205.44,1174.73,13,4343.83,4285.45,1458.92,16,5346.25,18,14,4,26,22,0
MV-69459,Women Rings Signature,RSE,Rose Poudre,Accessories,Women,Jewelry,Rings,MV,Maison Voss,100,50,A800,MV SOHO New York,4158.09,1189.41,9,5825.02,5000.85,1290.77,10,6472.24,16,15,1,16,14,0
MV-20336,Men Blazers Heritage,BRG,Bordeaux,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,2473.0,664.5,6,3659.37,2551.11,892.71,6,3659.37,7,6,1,8,7,0
MV-79822,Unisex Fedoras Slim,GRG,Greige,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,184.36,61.74,1,267.65,193.6,48.42,1,267.65,0,0,0,0,0,0
MV-41029,Women Ballet Flats Luxe,IVR,Ivoire,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,30,A800,MV SOHO New York,521.87,183.45,1,753.69,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-16175,Unisex Day Dresses Modern,ANT,Anthracite,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,5704.73,2165.58,13,8426.02,4486.11,1498.9,11,7129.71,23,21,2,19,17,0
MV-76237,Women Skirts Classic,TAN,Tan,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,30,A800,MV SOHO New York,1300.09,476.53,5,1623.05,1115.28,370.25,4,1298.44,8,5,3,7,6,0
MV-51441,Women Jackets Modern,CAM,Camel,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,190.54,63.57,1,279.22,0.0,0.0,0,0.0,3,2,1,3,1,0
MV-62044,Women Low Top Classic,ECR,Ecru,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,100,20,A800,MV SOHO New York,709.82,219.75,1,833.77,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-52487,Men Mini Bags Luxe,CRM,Creme,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,4122.93,1378.47,6,4909.05,4509.16,1135.71,7,5727.23,16,15,1,22,14,0
MV-44664,Women Shoulder Bags Modern,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,760.62,211.97,1,1068.55,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-67905,Women High Top Luxe,ECR,Ecru,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,655.56,167.78,1,837.24,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-14705,Men Baseball Caps Modern,TRP,Taupe,Accessories,Men,Hats,Baseball Caps,MVS,MV Signature,100,30,A800,MV SOHO New York,1380.08,454.9,4,2057.79,768.73,269.9,2,1028.9,2,1,1,1,0,0
MV-76542,Men Suit Sets Modern,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,3435.61,915.58,7,4242.45,3322.04,892.3,7,4242.45,10,7,3,9,6,0
MV-32527,Women Mules Luxe,CRM,Creme,Footwear,Women,Heels,Mules,MV,Maison Voss,100,30,A800,MV SOHO New York,4004.52,1219.14,6,5246.87,2482.49,800.61,4,3497.91,7,6,1,6,5,0
MV-25974,Women Chain Belts,BEG,Beige,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,629.9,169.69,1,894.52,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-86483,Women Wallets Luxe,CRM,Creme,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,30,A800,MV SOHO New York,3722.59,951.61,7,4727.38,3256.33,1127.52,6,4052.04,26,17,9,26,20,0
MV-67961,Men Wool Scarves Heritage,GRG,Greige,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,265.72,97.46,1,351.25,281.12,78.69,1,351.25,0,0,0,0,0,0
MV-57052,Men Day Dresses Signature,VRT,Vert,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,603.34,223.61,2,765.17,269.71,83.38,1,382.58,3,1,2,3,2,0
MV-58566,Men Leather Belts Relaxed,RSE,Rose Poudre,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,3004.81,930.34,8,4281.39,2085.91,567.9,5,2675.87,13,12,1,9,8,0
MV-73532,Women Midi Dresses Modern,SBL,Sable,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,70,A800,MV SOHO New York,2789.51,1010.04,6,3766.15,2355.51,655.16,5,3138.46,12,9,3,8,6,0
MV-20328,Men Clutches,BLU,Bleu Marine,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,7301.29,2677.91,11,8775.89,8943.72,2721.67,13,10371.5,7,6,1,9,7,0
MV-39102,Men Day Dresses Luxe,ARG,Argent,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,2505.83,808.39,6,3523.68,2785.0,700.75,7,4110.96,18,17,1,18,12,0
MV-81364,Unisex Crossbody Bags Signature,NVY,Navy,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,4145.11,1562.44,5,5105.87,3348.01,1038.85,4,4084.7,4,3,1,3,2,0
MV-43586,Women Jeans Signature,CHP,Champagne,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,50,A800,MV SOHO New York,184.13,53.13,1,245.15,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-43681,Men Low Top Luxe,NVY,Navy,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,100,30,A800,MV SOHO New York,869.06,223.09,2,1196.37,812.12,243.46,2,1196.37,4,2,2,3,2,0
MV-96760,Women Blouses Signature,NVY,Navy,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,30,A800,MV SOHO New York,569.03,196.8,1,699.76,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-68529,Men Ankle Boots,ECR,Ecru,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,359.98,112.75,1,515.71,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-15513,Unisex Shorts Heritage,TAN,Tan,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,100,20,A800,MV SOHO New York,8011.05,2198.92,21,10461.58,9015.32,3289.85,23,11457.93,16,12,4,15,14,0
MV-33509,Unisex Fedoras Signature,NVY,Navy,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,593.81,196.88,2,786.56,287.36,82.79,1,393.28,7,5,2,5,3,0
MV-51116,Unisex Tops Essential,CHP,Champagne,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,2554.52,811.19,13,3092.76,1831.67,537.9,9,2141.14,32,27,5,25,19,0
MV-69459,Women Rings Signature,ROG,Rouge,Accessories,Women,Jewelry,Rings,MV,Maison Voss,100,50,A800,MV SOHO New York,1864.25,529.08,5,2311.93,1015.73,317.87,3,1387.16,19,17,2,12,8,0
MV-90301,Men High Top,CHP,Champagne,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,70,A800,MV SOHO New York,5116.7,1750.19,9,6553.95,4941.48,1816.55,9,6553.95,29,19,10,25,24,0
MV-66349,Women Crossbody Bags Modern,CRM,Cognac,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,1892.92,557.84,4,2473.93,1912.62,570.88,4,2473.93,9,5,4,8,7,0
